2024-06-22 16:39:24,879 - mltu.dataProvider - INFO - Skipping Dataset validation...
2024-06-22 16:39:24,879 - mltu.dataProvider - INFO - Skipping Dataset validation...
2024-06-22 17:06:10,448 - root - INFO - Epoch 46; loss: 2.756774663925171; CER: 0.16730770468711853; WER: 0.5982906222343445; val_loss: 31.139650344848633; val_CER: 0.8615385293960571; val_WER: 1.0
2024-06-22 17:06:10,448 - root - INFO - Epoch 46; loss: 2.756774663925171; CER: 0.16730770468711853; WER: 0.5982906222343445; val_loss: 31.139650344848633; val_CER: 0.8615385293960571; val_WER: 1.0
2024-06-22 17:06:39,906 - root - INFO - Epoch 47; loss: 2.651434898376465; CER: 0.15448719263076782; WER: 0.55982905626297; val_loss: 32.745513916015625; val_CER: 0.8192307353019714; val_WER: 1.0
2024-06-22 17:06:39,906 - root - INFO - Epoch 47; loss: 2.651434898376465; CER: 0.15448719263076782; WER: 0.55982905626297; val_loss: 32.745513916015625; val_CER: 0.8192307353019714; val_WER: 1.0
2024-06-22 17:07:09,678 - root - INFO - Epoch 48; loss: 2.458066463470459; CER: 0.14423076808452606; WER: 0.5438033938407898; val_loss: 29.786258697509766; val_CER: 0.8288460969924927; val_WER: 1.0
2024-06-22 17:07:09,678 - root - INFO - Epoch 48; loss: 2.458066463470459; CER: 0.14423076808452606; WER: 0.5438033938407898; val_loss: 29.786258697509766; val_CER: 0.8288460969924927; val_WER: 1.0
2024-06-22 17:07:40,132 - root - INFO - Epoch 49; loss: 2.232715368270874; CER: 0.13504274189472198; WER: 0.5202991366386414; val_loss: 36.177494049072266; val_CER: 0.8788461089134216; val_WER: 1.0
2024-06-22 17:07:40,132 - root - INFO - Epoch 49; loss: 2.232715368270874; CER: 0.13504274189472198; WER: 0.5202991366386414; val_loss: 36.177494049072266; val_CER: 0.8788461089134216; val_WER: 1.0
2024-06-22 17:08:08,814 - root - INFO - Epoch 50; loss: 2.1924381256103516; CER: 0.13247865438461304; WER: 0.5138888955116272; val_loss: 33.565677642822266; val_CER: 0.857692301273346; val_WER: 1.0
2024-06-22 17:08:08,814 - root - INFO - Epoch 50; loss: 2.1924381256103516; CER: 0.13247865438461304; WER: 0.5138888955116272; val_loss: 33.565677642822266; val_CER: 0.857692301273346; val_WER: 1.0
2024-06-22 17:08:40,452 - root - INFO - Epoch 51; loss: 2.080634832382202; CER: 0.11837607622146606; WER: 0.470085471868515; val_loss: 29.081262588500977; val_CER: 0.867307722568512; val_WER: 1.0
2024-06-22 17:08:40,452 - root - INFO - Epoch 51; loss: 2.080634832382202; CER: 0.11837607622146606; WER: 0.470085471868515; val_loss: 29.081262588500977; val_CER: 0.867307722568512; val_WER: 1.0
2024-06-22 17:09:10,072 - root - INFO - Epoch 52; loss: 1.9548418521881104; CER: 0.11324786394834518; WER: 0.4412393271923065; val_loss: 23.936573028564453; val_CER: 0.7942307591438293; val_WER: 1.0
2024-06-22 17:09:10,072 - root - INFO - Epoch 52; loss: 1.9548418521881104; CER: 0.11324786394834518; WER: 0.4412393271923065; val_loss: 23.936573028564453; val_CER: 0.7942307591438293; val_WER: 1.0
2024-06-22 17:09:40,976 - root - INFO - Epoch 53; loss: 1.9394289255142212; CER: 0.11559828370809555; WER: 0.4412393271923065; val_loss: 20.562009811401367; val_CER: 0.7346153855323792; val_WER: 1.0
2024-06-22 17:09:40,976 - root - INFO - Epoch 53; loss: 1.9394289255142212; CER: 0.11559828370809555; WER: 0.4412393271923065; val_loss: 20.562009811401367; val_CER: 0.7346153855323792; val_WER: 1.0
2024-06-22 17:10:12,139 - root - INFO - Epoch 54; loss: 1.7857820987701416; CER: 0.10128203779459; WER: 0.42414531111717224; val_loss: 24.778270721435547; val_CER: 0.809615433216095; val_WER: 1.0
2024-06-22 17:10:12,139 - root - INFO - Epoch 54; loss: 1.7857820987701416; CER: 0.10128203779459; WER: 0.42414531111717224; val_loss: 24.778270721435547; val_CER: 0.809615433216095; val_WER: 1.0
2024-06-22 17:10:42,299 - root - INFO - Epoch 55; loss: 1.6798568964004517; CER: 0.09401710331439972; WER: 0.3888888955116272; val_loss: 23.075576782226562; val_CER: 0.7769231200218201; val_WER: 1.0
2024-06-22 17:10:42,299 - root - INFO - Epoch 55; loss: 1.6798568964004517; CER: 0.09401710331439972; WER: 0.3888888955116272; val_loss: 23.075576782226562; val_CER: 0.7769231200218201; val_WER: 1.0
2024-06-22 17:11:13,411 - root - INFO - Epoch 56; loss: 1.731300950050354; CER: 0.10405983775854111; WER: 0.4134615361690521; val_loss: 14.868045806884766; val_CER: 0.6403846740722656; val_WER: 1.0
2024-06-22 17:11:13,411 - root - INFO - Epoch 56; loss: 1.731300950050354; CER: 0.10405983775854111; WER: 0.4134615361690521; val_loss: 14.868045806884766; val_CER: 0.6403846740722656; val_WER: 1.0
2024-06-22 17:11:44,204 - root - INFO - Epoch 57; loss: 1.5733277797698975; CER: 0.08974359929561615; WER: 0.37072649598121643; val_loss: 20.549823760986328; val_CER: 0.8346154093742371; val_WER: 1.0
2024-06-22 17:11:44,204 - root - INFO - Epoch 57; loss: 1.5733277797698975; CER: 0.08974359929561615; WER: 0.37072649598121643; val_loss: 20.549823760986328; val_CER: 0.8346154093742371; val_WER: 1.0
2024-06-22 17:12:12,706 - root - INFO - Epoch 58; loss: 1.5029600858688354; CER: 0.0852564126253128; WER: 0.3472222089767456; val_loss: 16.71957778930664; val_CER: 0.690384566783905; val_WER: 1.0
2024-06-22 17:12:12,706 - root - INFO - Epoch 58; loss: 1.5029600858688354; CER: 0.0852564126253128; WER: 0.3472222089767456; val_loss: 16.71957778930664; val_CER: 0.690384566783905; val_WER: 1.0
2024-06-22 17:12:44,132 - root - INFO - Epoch 59; loss: 1.3358256816864014; CER: 0.0754273533821106; WER: 0.32585468888282776; val_loss: 15.326160430908203; val_CER: 0.6615384817123413; val_WER: 1.0
2024-06-22 17:12:44,132 - root - INFO - Epoch 59; loss: 1.3358256816864014; CER: 0.0754273533821106; WER: 0.32585468888282776; val_loss: 15.326160430908203; val_CER: 0.6615384817123413; val_WER: 1.0
2024-06-22 17:13:12,955 - root - INFO - Epoch 60; loss: 1.4348503351211548; CER: 0.08055555820465088; WER: 0.3354700803756714; val_loss: 11.366745948791504; val_CER: 0.5846154093742371; val_WER: 0.9807692170143127
2024-06-22 17:13:12,955 - root - INFO - Epoch 60; loss: 1.4348503351211548; CER: 0.08055555820465088; WER: 0.3354700803756714; val_loss: 11.366745948791504; val_CER: 0.5846154093742371; val_WER: 0.9807692170143127
2024-06-22 17:13:43,874 - root - INFO - Epoch 61; loss: 1.2736231088638306; CER: 0.07606837898492813; WER: 0.31410256028175354; val_loss: 9.273406028747559; val_CER: 0.5019230842590332; val_WER: 0.9711538553237915
2024-06-22 17:13:43,874 - root - INFO - Epoch 61; loss: 1.2736231088638306; CER: 0.07606837898492813; WER: 0.31410256028175354; val_loss: 9.273406028747559; val_CER: 0.5019230842590332; val_WER: 0.9711538553237915
2024-06-22 17:14:15,246 - root - INFO - Epoch 62; loss: 1.139373779296875; CER: 0.061752136796712875; WER: 0.2767094075679779; val_loss: 13.03715705871582; val_CER: 0.6115384697914124; val_WER: 0.9903846383094788
